,filepath,class
1080,Squash___Powdery_mildew/45020.jpg,Squash___Powdery_mildew
1081,Squash___Powdery_mildew/180990.jpg,Squash___Powdery_mildew
1082,Squash___Powdery_mildew/130874.jpg,Squash___Powdery_mildew
1083,Squash___Powdery_mildew/71070.jpg,Squash___Powdery_mildew
1084,Squash___Powdery_mildew/28037.jpg,Squash___Powdery_mildew
1085,Squash___Powdery_mildew/63804.jpg,Squash___Powdery_mildew
1086,Squash___Powdery_mildew/167632.jpg,Squash___Powdery_mildew
1087,Squash___Powdery_mildew/179249.jpg,Squash___Powdery_mildew
1088,Squash___Powdery_mildew/54418.jpg,Squash___Powdery_mildew
1089,Squash___Powdery_mildew/178707.jpg,Squash___Powdery_mildew
1090,Squash___Powdery_mildew/105425.jpg,Squash___Powdery_mildew
1091,Squash___Powdery_mildew/39970.jpg,Squash___Powdery_mildew
1092,Squash___Powdery_mildew/183637.jpg,Squash___Powdery_mildew
1093,Squash___Powdery_mildew/165761.jpg,Squash___Powdery_mildew
1094,Squash___Powdery_mildew/52936.jpg,Squash___Powdery_mildew
1095,Squash___Powdery_mildew/120346.jpg,Squash___Powdery_mildew
1096,Squash___Powdery_mildew/140686.jpg,Squash___Powdery_mildew
1097,Squash___Powdery_mildew/174627.jpg,Squash___Powdery_mildew
1098,Squash___Powdery_mildew/100379.jpg,Squash___Powdery_mildew
1099,Squash___Powdery_mildew/16724.jpg,Squash___Powdery_mildew
1100,Squash___Powdery_mildew/138003.jpg,Squash___Powdery_mildew
1101,Squash___Powdery_mildew/163718.jpg,Squash___Powdery_mildew
1102,Squash___Powdery_mildew/176980.jpg,Squash___Powdery_mildew
1103,Squash___Powdery_mildew/41397.jpg,Squash___Powdery_mildew
1104,Squash___Powdery_mildew/188648.jpg,Squash___Powdery_mildew
1105,Squash___Powdery_mildew/80313.jpg,Squash___Powdery_mildew
1106,Squash___Powdery_mildew/110747.jpg,Squash___Powdery_mildew
1107,Squash___Powdery_mildew/183118.jpg,Squash___Powdery_mildew
1108,Squash___Powdery_mildew/81088.jpg,Squash___Powdery_mildew
1109,Squash___Powdery_mildew/138017.jpg,Squash___Powdery_mildew
1110,Squash___Powdery_mildew/37925.jpg,Squash___Powdery_mildew
1111,Squash___Powdery_mildew/17635.jpg,Squash___Powdery_mildew
1112,Squash___Powdery_mildew/34905.jpg,Squash___Powdery_mildew
1113,Squash___Powdery_mildew/155601.jpg,Squash___Powdery_mildew
1114,Squash___Powdery_mildew/79916.jpg,Squash___Powdery_mildew
1115,Squash___Powdery_mildew/47787.jpg,Squash___Powdery_mildew
1116,Squash___Powdery_mildew/20499.jpg,Squash___Powdery_mildew
1117,Squash___Powdery_mildew/93813.jpg,Squash___Powdery_mildew
1118,Squash___Powdery_mildew/49670.jpg,Squash___Powdery_mildew
1119,Squash___Powdery_mildew/25750.jpg,Squash___Powdery_mildew
1120,Tomato___Bacterial_spot/49714.jpg,Tomato___Bacterial_spot
1121,Tomato___Bacterial_spot/32008.jpg,Tomato___Bacterial_spot
1122,Tomato___Bacterial_spot/65912.jpg,Tomato___Bacterial_spot
1123,Tomato___Bacterial_spot/42833.jpg,Tomato___Bacterial_spot
1124,Tomato___Bacterial_spot/101890.jpg,Tomato___Bacterial_spot
1125,Tomato___Bacterial_spot/68280.jpg,Tomato___Bacterial_spot
1126,Tomato___Bacterial_spot/21797.jpg,Tomato___Bacterial_spot
1127,Tomato___Bacterial_spot/126472.jpg,Tomato___Bacterial_spot
1128,Tomato___Bacterial_spot/70146.jpg,Tomato___Bacterial_spot
1129,Tomato___Bacterial_spot/44910.jpg,Tomato___Bacterial_spot
1130,Tomato___Bacterial_spot/40275.jpg,Tomato___Bacterial_spot
1131,Tomato___Bacterial_spot/126852.jpg,Tomato___Bacterial_spot
1132,Tomato___Bacterial_spot/197132.jpg,Tomato___Bacterial_spot
1133,Tomato___Bacterial_spot/92815.jpg,Tomato___Bacterial_spot
1134,Tomato___Bacterial_spot/115555.jpg,Tomato___Bacterial_spot
1135,Tomato___Bacterial_spot/41923.jpg,Tomato___Bacterial_spot
1136,Tomato___Bacterial_spot/34880.jpg,Tomato___Bacterial_spot
1137,Tomato___Bacterial_spot/129513.jpg,Tomato___Bacterial_spot
1138,Tomato___Bacterial_spot/158171.jpg,Tomato___Bacterial_spot
1139,Tomato___Bacterial_spot/135986.jpg,Tomato___Bacterial_spot
1140,Tomato___Bacterial_spot/134166.jpg,Tomato___Bacterial_spot
1141,Tomato___Bacterial_spot/144359.jpg,Tomato___Bacterial_spot
1142,Tomato___Bacterial_spot/40142.jpg,Tomato___Bacterial_spot
1143,Tomato___Bacterial_spot/194302.jpg,Tomato___Bacterial_spot
1144,Tomato___Bacterial_spot/10049.jpg,Tomato___Bacterial_spot
1145,Tomato___Bacterial_spot/124317.jpg,Tomato___Bacterial_spot
1146,Tomato___Bacterial_spot/57749.jpg,Tomato___Bacterial_spot
1147,Tomato___Bacterial_spot/109931.jpg,Tomato___Bacterial_spot
1148,Tomato___Bacterial_spot/184644.jpg,Tomato___Bacterial_spot
1149,Tomato___Bacterial_spot/104878.jpg,Tomato___Bacterial_spot
1150,Tomato___Bacterial_spot/150101.jpg,Tomato___Bacterial_spot
1151,Tomato___Bacterial_spot/91591.jpg,Tomato___Bacterial_spot
1152,Tomato___Bacterial_spot/147358.jpg,Tomato___Bacterial_spot
1153,Tomato___Bacterial_spot/69006.jpg,Tomato___Bacterial_spot
1154,Tomato___Bacterial_spot/57086.jpg,Tomato___Bacterial_spot
1155,Tomato___Bacterial_spot/198042.jpg,Tomato___Bacterial_spot
1156,Tomato___Bacterial_spot/119386.jpg,Tomato___Bacterial_spot
1157,Tomato___Bacterial_spot/38613.jpg,Tomato___Bacterial_spot
1158,Tomato___Bacterial_spot/182258.jpg,Tomato___Bacterial_spot
1159,Tomato___Bacterial_spot/126674.jpg,Tomato___Bacterial_spot
1160,Grape___Black_rot/167334.jpg,Grape___Black_rot
1161,Grape___Black_rot/71703.jpg,Grape___Black_rot
1162,Grape___Black_rot/182310.jpg,Grape___Black_rot
1163,Grape___Black_rot/97456.jpg,Grape___Black_rot
1164,Grape___Black_rot/132111.jpg,Grape___Black_rot
1165,Grape___Black_rot/145287.jpg,Grape___Black_rot
1166,Grape___Black_rot/141995.jpg,Grape___Black_rot
1167,Grape___Black_rot/112977.jpg,Grape___Black_rot
1168,Grape___Black_rot/52866.jpg,Grape___Black_rot
1169,Grape___Black_rot/82063.jpg,Grape___Black_rot
1170,Grape___Black_rot/61719.jpg,Grape___Black_rot
1171,Grape___Black_rot/129873.jpg,Grape___Black_rot
1172,Grape___Black_rot/85522.jpg,Grape___Black_rot
1173,Grape___Black_rot/139521.jpg,Grape___Black_rot
1174,Grape___Black_rot/18837.jpg,Grape___Black_rot
1175,Grape___Black_rot/118472.jpg,Grape___Black_rot
1176,Grape___Black_rot/66340.jpg,Grape___Black_rot
1177,Grape___Black_rot/113678.jpg,Grape___Black_rot
1178,Grape___Black_rot/44779.jpg,Grape___Black_rot
1179,Grape___Black_rot/83068.jpg,Grape___Black_rot
1180,Grape___Black_rot/159247.jpg,Grape___Black_rot
1181,Grape___Black_rot/43367.jpg,Grape___Black_rot
1182,Grape___Black_rot/46463.jpg,Grape___Black_rot
1183,Grape___Black_rot/123032.jpg,Grape___Black_rot
1184,Grape___Black_rot/115341.jpg,Grape___Black_rot
1185,Grape___Black_rot/122390.jpg,Grape___Black_rot
1186,Grape___Black_rot/166888.jpg,Grape___Black_rot
1187,Grape___Black_rot/61668.jpg,Grape___Black_rot
1188,Grape___Black_rot/87138.jpg,Grape___Black_rot
1189,Grape___Black_rot/196163.jpg,Grape___Black_rot
1190,Grape___Black_rot/129631.jpg,Grape___Black_rot
1191,Grape___Black_rot/128792.jpg,Grape___Black_rot
1192,Grape___Black_rot/196835.jpg,Grape___Black_rot
1193,Grape___Black_rot/40752.jpg,Grape___Black_rot
1194,Grape___Black_rot/124060.jpg,Grape___Black_rot
1195,Grape___Black_rot/13619.jpg,Grape___Black_rot
1196,Grape___Black_rot/22601.jpg,Grape___Black_rot
1197,Grape___Black_rot/54791.jpg,Grape___Black_rot
1198,Grape___Black_rot/194566.jpg,Grape___Black_rot
1199,Grape___Black_rot/178093.jpg,Grape___Black_rot
1200,Apple___healthy/77143.jpg,Apple___healthy
1201,Apple___healthy/198164.jpg,Apple___healthy
1202,Apple___healthy/163893.jpg,Apple___healthy
1203,Apple___healthy/90025.jpg,Apple___healthy
1204,Apple___healthy/152455.jpg,Apple___healthy
1205,Apple___healthy/166617.jpg,Apple___healthy
1206,Apple___healthy/90368.jpg,Apple___healthy
1207,Apple___healthy/198475.jpg,Apple___healthy
1208,Apple___healthy/145732.jpg,Apple___healthy
1209,Apple___healthy/76313.jpg,Apple___healthy
1210,Apple___healthy/164666.jpg,Apple___healthy
1211,Apple___healthy/80127.jpg,Apple___healthy
1212,Apple___healthy/85787.jpg,Apple___healthy
1213,Apple___healthy/142108.jpg,Apple___healthy
1214,Apple___healthy/67771.jpg,Apple___healthy
1215,Apple___healthy/192192.jpg,Apple___healthy
1216,Apple___healthy/38947.jpg,Apple___healthy
1217,Apple___healthy/193828.jpg,Apple___healthy
1218,Apple___healthy/172502.jpg,Apple___healthy
1219,Apple___healthy/18566.jpg,Apple___healthy
1220,Apple___healthy/48512.jpg,Apple___healthy
1221,Apple___healthy/30587.jpg,Apple___healthy
1222,Apple___healthy/133787.jpg,Apple___healthy
1223,Apple___healthy/13369.jpg,Apple___healthy
1224,Apple___healthy/125354.jpg,Apple___healthy
1225,Apple___healthy/41462.jpg,Apple___healthy
1226,Apple___healthy/24957.jpg,Apple___healthy
1227,Apple___healthy/93406.jpg,Apple___healthy
1228,Apple___healthy/129255.jpg,Apple___healthy
1229,Apple___healthy/138437.jpg,Apple___healthy
1230,Apple___healthy/151966.jpg,Apple___healthy
1231,Apple___healthy/14526.jpg,Apple___healthy
1232,Apple___healthy/172735.jpg,Apple___healthy
1233,Apple___healthy/122736.jpg,Apple___healthy
1234,Apple___healthy/94339.jpg,Apple___healthy
1235,Apple___healthy/58241.jpg,Apple___healthy
1236,Apple___healthy/88148.jpg,Apple___healthy
1237,Apple___healthy/58339.jpg,Apple___healthy
1238,Apple___healthy/181428.jpg,Apple___healthy
1239,Apple___healthy/190863.jpg,Apple___healthy
1240,Potato___healthy/26957.jpg,Potato___healthy
1241,Potato___healthy/124100.jpg,Potato___healthy
1242,Potato___healthy/124571.jpg,Potato___healthy
1243,Potato___healthy/104888.jpg,Potato___healthy
1244,Potato___healthy/39085.jpg,Potato___healthy
1245,Potato___healthy/129939.jpg,Potato___healthy
1246,Potato___healthy/114797.jpg,Potato___healthy
1247,Potato___healthy/20518.jpg,Potato___healthy
1248,Potato___healthy/136278.jpg,Potato___healthy
1249,Potato___healthy/22307.jpg,Potato___healthy
1250,Potato___healthy/36560.jpg,Potato___healthy
1251,Potato___healthy/153654.jpg,Potato___healthy
1252,Potato___healthy/136906.jpg,Potato___healthy
1253,Potato___healthy/108954.jpg,Potato___healthy
1254,Potato___healthy/177621.jpg,Potato___healthy
1255,Potato___healthy/70708.jpg,Potato___healthy
1256,Potato___healthy/19647.jpg,Potato___healthy
1257,Potato___healthy/148060.jpg,Potato___healthy
1258,Potato___healthy/96703.jpg,Potato___healthy
1259,Potato___healthy/165209.jpg,Potato___healthy
1260,Potato___healthy/81364.jpg,Potato___healthy
1261,Potato___healthy/180953.jpg,Potato___healthy
1262,Potato___healthy/108860.jpg,Potato___healthy
1263,Potato___healthy/147487.jpg,Potato___healthy
1264,Potato___healthy/175543.jpg,Potato___healthy
1265,Potato___healthy/93962.jpg,Potato___healthy
1266,Potato___healthy/159230.jpg,Potato___healthy
1267,Potato___healthy/149040.jpg,Potato___healthy
1268,Potato___healthy/184295.jpg,Potato___healthy
1269,Potato___healthy/100602.jpg,Potato___healthy
1270,Potato___healthy/79767.jpg,Potato___healthy
1271,Potato___healthy/141061.jpg,Potato___healthy
1272,Potato___healthy/58108.jpg,Potato___healthy
1273,Potato___healthy/138727.jpg,Potato___healthy
1274,Potato___healthy/176874.jpg,Potato___healthy
1275,Potato___healthy/29614.jpg,Potato___healthy
1276,Potato___healthy/194105.jpg,Potato___healthy
1277,Potato___healthy/133596.jpg,Potato___healthy
1278,Potato___healthy/167665.jpg,Potato___healthy
1279,Potato___healthy/162031.jpg,Potato___healthy
1280,Tomato___Septoria_leaf_spot/112096.jpg,Tomato___Septoria_leaf_spot
1281,Tomato___Septoria_leaf_spot/27449.jpg,Tomato___Septoria_leaf_spot
1282,Tomato___Septoria_leaf_spot/104271.jpg,Tomato___Septoria_leaf_spot
1283,Tomato___Septoria_leaf_spot/16002.jpg,Tomato___Septoria_leaf_spot
1284,Tomato___Septoria_leaf_spot/31782.jpg,Tomato___Septoria_leaf_spot
1285,Tomato___Septoria_leaf_spot/111438.jpg,Tomato___Septoria_leaf_spot
1286,Tomato___Septoria_leaf_spot/95137.jpg,Tomato___Septoria_leaf_spot
1287,Tomato___Septoria_leaf_spot/43280.jpg,Tomato___Septoria_leaf_spot
1288,Tomato___Septoria_leaf_spot/79225.jpg,Tomato___Septoria_leaf_spot
1289,Tomato___Septoria_leaf_spot/90155.jpg,Tomato___Septoria_leaf_spot
1290,Tomato___Septoria_leaf_spot/149950.jpg,Tomato___Septoria_leaf_spot
1291,Tomato___Septoria_leaf_spot/64056.jpg,Tomato___Septoria_leaf_spot
1292,Tomato___Septoria_leaf_spot/47083.jpg,Tomato___Septoria_leaf_spot
1293,Tomato___Septoria_leaf_spot/85262.jpg,Tomato___Septoria_leaf_spot
1294,Tomato___Septoria_leaf_spot/57673.jpg,Tomato___Septoria_leaf_spot
1295,Tomato___Septoria_leaf_spot/121873.jpg,Tomato___Septoria_leaf_spot
1296,Tomato___Septoria_leaf_spot/56435.jpg,Tomato___Septoria_leaf_spot
1297,Tomato___Septoria_leaf_spot/150820.jpg,Tomato___Septoria_leaf_spot
1298,Tomato___Septoria_leaf_spot/106732.jpg,Tomato___Septoria_leaf_spot
1299,Tomato___Septoria_leaf_spot/119076.jpg,Tomato___Septoria_leaf_spot
1300,Tomato___Septoria_leaf_spot/148971.jpg,Tomato___Septoria_leaf_spot
1301,Tomato___Septoria_leaf_spot/178529.jpg,Tomato___Septoria_leaf_spot
1302,Tomato___Septoria_leaf_spot/25398.jpg,Tomato___Septoria_leaf_spot
1303,Tomato___Septoria_leaf_spot/154104.jpg,Tomato___Septoria_leaf_spot
1304,Tomato___Septoria_leaf_spot/76793.jpg,Tomato___Septoria_leaf_spot
1305,Tomato___Septoria_leaf_spot/166564.jpg,Tomato___Septoria_leaf_spot
1306,Tomato___Septoria_leaf_spot/83532.jpg,Tomato___Septoria_leaf_spot
1307,Tomato___Septoria_leaf_spot/161640.jpg,Tomato___Septoria_leaf_spot
1308,Tomato___Septoria_leaf_spot/60457.jpg,Tomato___Septoria_leaf_spot
1309,Tomato___Septoria_leaf_spot/98604.jpg,Tomato___Septoria_leaf_spot
1310,Tomato___Septoria_leaf_spot/147663.jpg,Tomato___Septoria_leaf_spot
1311,Tomato___Septoria_leaf_spot/127383.jpg,Tomato___Septoria_leaf_spot
1312,Tomato___Septoria_leaf_spot/165802.jpg,Tomato___Septoria_leaf_spot
1313,Tomato___Septoria_leaf_spot/23310.jpg,Tomato___Septoria_leaf_spot
1314,Tomato___Septoria_leaf_spot/126869.jpg,Tomato___Septoria_leaf_spot
1315,Tomato___Septoria_leaf_spot/99033.jpg,Tomato___Septoria_leaf_spot
1316,Tomato___Septoria_leaf_spot/140083.jpg,Tomato___Septoria_leaf_spot
1317,Tomato___Septoria_leaf_spot/145752.jpg,Tomato___Septoria_leaf_spot
1318,Tomato___Septoria_leaf_spot/79413.jpg,Tomato___Septoria_leaf_spot
1319,Tomato___Septoria_leaf_spot/32081.jpg,Tomato___Septoria_leaf_spot
1320,Raspberry___healthy/53466.jpg,Raspberry___healthy
1321,Raspberry___healthy/184330.jpg,Raspberry___healthy
1322,Raspberry___healthy/129817.jpg,Raspberry___healthy
1323,Raspberry___healthy/49272.jpg,Raspberry___healthy
1324,Raspberry___healthy/49711.jpg,Raspberry___healthy
1325,Raspberry___healthy/57905.jpg,Raspberry___healthy
1326,Raspberry___healthy/28419.jpg,Raspberry___healthy
1327,Raspberry___healthy/28036.jpg,Raspberry___healthy
1328,Raspberry___healthy/39443.jpg,Raspberry___healthy
1329,Raspberry___healthy/152935.jpg,Raspberry___healthy
1330,Raspberry___healthy/191143.jpg,Raspberry___healthy
1331,Raspberry___healthy/66912.jpg,Raspberry___healthy
1332,Raspberry___healthy/166306.jpg,Raspberry___healthy
1333,Raspberry___healthy/154137.jpg,Raspberry___healthy
1334,Raspberry___healthy/110495.jpg,Raspberry___healthy
1335,Raspberry___healthy/129434.jpg,Raspberry___healthy
1336,Raspberry___healthy/181711.jpg,Raspberry___healthy
1337,Raspberry___healthy/192025.jpg,Raspberry___healthy
1338,Raspberry___healthy/59436.jpg,Raspberry___healthy
1339,Raspberry___healthy/67568.jpg,Raspberry___healthy
1340,Raspberry___healthy/12491.jpg,Raspberry___healthy
1341,Raspberry___healthy/46760.jpg,Raspberry___healthy
1342,Raspberry___healthy/148838.jpg,Raspberry___healthy
1343,Raspberry___healthy/54771.jpg,Raspberry___healthy
1344,Raspberry___healthy/152047.jpg,Raspberry___healthy
1345,Raspberry___healthy/172013.jpg,Raspberry___healthy
1346,Raspberry___healthy/114916.jpg,Raspberry___healthy
1347,Raspberry___healthy/92502.jpg,Raspberry___healthy
1348,Raspberry___healthy/79419.jpg,Raspberry___healthy
1349,Raspberry___healthy/79933.jpg,Raspberry___healthy
1350,Raspberry___healthy/156799.jpg,Raspberry___healthy
1351,Raspberry___healthy/10801.jpg,Raspberry___healthy
1352,Raspberry___healthy/124132.jpg,Raspberry___healthy
1353,Raspberry___healthy/149484.jpg,Raspberry___healthy
1354,Raspberry___healthy/67686.jpg,Raspberry___healthy
1355,Raspberry___healthy/124632.jpg,Raspberry___healthy
1356,Raspberry___healthy/183904.jpg,Raspberry___healthy
1357,Raspberry___healthy/75146.jpg,Raspberry___healthy
1358,Raspberry___healthy/65497.jpg,Raspberry___healthy
1359,Raspberry___healthy/129905.jpg,Raspberry___healthy
1360,Corn___Common_rust/125977.jpg,Corn___Common_rust
1361,Corn___Common_rust/141620.jpg,Corn___Common_rust
1362,Corn___Common_rust/58052.jpg,Corn___Common_rust
1363,Corn___Common_rust/69632.jpg,Corn___Common_rust
1364,Corn___Common_rust/185426.jpg,Corn___Common_rust
1365,Corn___Common_rust/163737.jpg,Corn___Common_rust
1366,Corn___Common_rust/161751.jpg,Corn___Common_rust
1367,Corn___Common_rust/24391.jpg,Corn___Common_rust
1368,Corn___Common_rust/178177.jpg,Corn___Common_rust
1369,Corn___Common_rust/102291.jpg,Corn___Common_rust
1370,Corn___Common_rust/52260.jpg,Corn___Common_rust
1371,Corn___Common_rust/68685.jpg,Corn___Common_rust
1372,Corn___Common_rust/38862.jpg,Corn___Common_rust
1373,Corn___Common_rust/11912.jpg,Corn___Common_rust
1374,Corn___Common_rust/54335.jpg,Corn___Common_rust
1375,Corn___Common_rust/70031.jpg,Corn___Common_rust
1376,Corn___Common_rust/38387.jpg,Corn___Common_rust
1377,Corn___Common_rust/82977.jpg,Corn___Common_rust
1378,Corn___Common_rust/183638.jpg,Corn___Common_rust
1379,Corn___Common_rust/31810.jpg,Corn___Common_rust
1380,Corn___Common_rust/131457.jpg,Corn___Common_rust
1381,Corn___Common_rust/180221.jpg,Corn___Common_rust
1382,Corn___Common_rust/87609.jpg,Corn___Common_rust
1383,Corn___Common_rust/85644.jpg,Corn___Common_rust
1384,Corn___Common_rust/31601.jpg,Corn___Common_rust
1385,Corn___Common_rust/27361.jpg,Corn___Common_rust
1386,Corn___Common_rust/36379.jpg,Corn___Common_rust
1387,Corn___Common_rust/51408.jpg,Corn___Common_rust
1388,Corn___Common_rust/25928.jpg,Corn___Common_rust
1389,Corn___Common_rust/55616.jpg,Corn___Common_rust
1390,Corn___Common_rust/179626.jpg,Corn___Common_rust
1391,Corn___Common_rust/91430.jpg,Corn___Common_rust
1392,Corn___Common_rust/60462.jpg,Corn___Common_rust
1393,Corn___Common_rust/39316.jpg,Corn___Common_rust
1394,Corn___Common_rust/107858.jpg,Corn___Common_rust
1395,Corn___Common_rust/147917.jpg,Corn___Common_rust
1396,Corn___Common_rust/91479.jpg,Corn___Common_rust
1397,Corn___Common_rust/67226.jpg,Corn___Common_rust
1398,Corn___Common_rust/124972.jpg,Corn___Common_rust
1399,Corn___Common_rust/29307.jpg,Corn___Common_rust
1400,Soybean___healthy/141541.jpg,Soybean___healthy
1401,Soybean___healthy/110772.jpg,Soybean___healthy
1402,Soybean___healthy/150731.jpg,Soybean___healthy
1403,Soybean___healthy/137882.jpg,Soybean___healthy
1404,Soybean___healthy/24100.jpg,Soybean___healthy
1405,Soybean___healthy/142722.jpg,Soybean___healthy
1406,Soybean___healthy/147485.jpg,Soybean___healthy
1407,Soybean___healthy/97842.jpg,Soybean___healthy
1408,Soybean___healthy/103201.jpg,Soybean___healthy
1409,Soybean___healthy/43869.jpg,Soybean___healthy
1410,Soybean___healthy/115648.jpg,Soybean___healthy
1411,Soybean___healthy/64973.jpg,Soybean___healthy
1412,Soybean___healthy/94905.jpg,Soybean___healthy
1413,Soybean___healthy/74152.jpg,Soybean___healthy
1414,Soybean___healthy/176190.jpg,Soybean___healthy
1415,Soybean___healthy/152784.jpg,Soybean___healthy
1416,Soybean___healthy/155993.jpg,Soybean___healthy
1417,Soybean___healthy/66372.jpg,Soybean___healthy
1418,Soybean___healthy/76928.jpg,Soybean___healthy
1419,Soybean___healthy/46695.jpg,Soybean___healthy
1420,Soybean___healthy/73951.jpg,Soybean___healthy
1421,Soybean___healthy/155946.jpg,Soybean___healthy
1422,Soybean___healthy/115827.jpg,Soybean___healthy
1423,Soybean___healthy/25580.jpg,Soybean___healthy
1424,Soybean___healthy/77177.jpg,Soybean___healthy
1425,Soybean___healthy/73226.jpg,Soybean___healthy
1426,Soybean___healthy/13908.jpg,Soybean___healthy
1427,Soybean___healthy/50806.jpg,Soybean___healthy
1428,Soybean___healthy/137146.jpg,Soybean___healthy
1429,Soybean___healthy/64676.jpg,Soybean___healthy
1430,Soybean___healthy/57611.jpg,Soybean___healthy
1431,Soybean___healthy/187104.jpg,Soybean___healthy
1432,Soybean___healthy/144535.jpg,Soybean___healthy
1433,Soybean___healthy/54166.jpg,Soybean___healthy
1434,Soybean___healthy/11301.jpg,Soybean___healthy
1435,Soybean___healthy/148028.jpg,Soybean___healthy
1436,Soybean___healthy/128451.jpg,Soybean___healthy
1437,Soybean___healthy/155239.jpg,Soybean___healthy
1438,Soybean___healthy/181700.jpg,Soybean___healthy
1439,Soybean___healthy/118768.jpg,Soybean___healthy
1440,Apple___Apple_scab/183428.jpg,Apple___Apple_scab
1441,Apple___Apple_scab/52265.jpg,Apple___Apple_scab
1442,Apple___Apple_scab/192882.jpg,Apple___Apple_scab
1443,Apple___Apple_scab/11444.jpg,Apple___Apple_scab
1444,Apple___Apple_scab/190546.jpg,Apple___Apple_scab
1445,Apple___Apple_scab/97313.jpg,Apple___Apple_scab
1446,Apple___Apple_scab/64729.jpg,Apple___Apple_scab
1447,Apple___Apple_scab/122472.jpg,Apple___Apple_scab
1448,Apple___Apple_scab/28393.jpg,Apple___Apple_scab
1449,Apple___Apple_scab/13539.jpg,Apple___Apple_scab
1450,Apple___Apple_scab/97514.jpg,Apple___Apple_scab
1451,Apple___Apple_scab/155575.jpg,Apple___Apple_scab
1452,Apple___Apple_scab/52938.jpg,Apple___Apple_scab
1453,Apple___Apple_scab/91894.jpg,Apple___Apple_scab
1454,Apple___Apple_scab/146482.jpg,Apple___Apple_scab
1455,Apple___Apple_scab/122511.jpg,Apple___Apple_scab
1456,Apple___Apple_scab/121274.jpg,Apple___Apple_scab
1457,Apple___Apple_scab/137987.jpg,Apple___Apple_scab
1458,Apple___Apple_scab/59915.jpg,Apple___Apple_scab
1459,Apple___Apple_scab/76358.jpg,Apple___Apple_scab
1460,Apple___Apple_scab/63514.jpg,Apple___Apple_scab
1461,Apple___Apple_scab/46639.jpg,Apple___Apple_scab
1462,Apple___Apple_scab/58129.jpg,Apple___Apple_scab
1463,Apple___Apple_scab/180064.jpg,Apple___Apple_scab
1464,Apple___Apple_scab/53740.jpg,Apple___Apple_scab
1465,Apple___Apple_scab/50651.jpg,Apple___Apple_scab
1466,Apple___Apple_scab/141729.jpg,Apple___Apple_scab
1467,Apple___Apple_scab/96948.jpg,Apple___Apple_scab
1468,Apple___Apple_scab/17479.jpg,Apple___Apple_scab
1469,Apple___Apple_scab/134032.jpg,Apple___Apple_scab
1470,Apple___Apple_scab/154106.jpg,Apple___Apple_scab
1471,Apple___Apple_scab/107757.jpg,Apple___Apple_scab
1472,Apple___Apple_scab/69433.jpg,Apple___Apple_scab
1473,Apple___Apple_scab/150482.jpg,Apple___Apple_scab
1474,Apple___Apple_scab/81791.jpg,Apple___Apple_scab
1475,Apple___Apple_scab/109273.jpg,Apple___Apple_scab
1476,Apple___Apple_scab/66944.jpg,Apple___Apple_scab
1477,Apple___Apple_scab/105070.jpg,Apple___Apple_scab
1478,Apple___Apple_scab/197832.jpg,Apple___Apple_scab
1479,Apple___Apple_scab/121303.jpg,Apple___Apple_scab
1480,Grape___healthy/158773.jpg,Grape___healthy
1481,Grape___healthy/163092.jpg,Grape___healthy
1482,Grape___healthy/76508.jpg,Grape___healthy
1483,Grape___healthy/65573.jpg,Grape___healthy
1484,Grape___healthy/75605.jpg,Grape___healthy
1485,Grape___healthy/116483.jpg,Grape___healthy
1486,Grape___healthy/185351.jpg,Grape___healthy
1487,Grape___healthy/195900.jpg,Grape___healthy
1488,Grape___healthy/41727.jpg,Grape___healthy
1489,Grape___healthy/177267.jpg,Grape___healthy
1490,Grape___healthy/18794.jpg,Grape___healthy
1491,Grape___healthy/95060.jpg,Grape___healthy
1492,Grape___healthy/109283.jpg,Grape___healthy
1493,Grape___healthy/127161.jpg,Grape___healthy
1494,Grape___healthy/134136.jpg,Grape___healthy
1495,Grape___healthy/185347.jpg,Grape___healthy
1496,Grape___healthy/163012.jpg,Grape___healthy
1497,Grape___healthy/147824.jpg,Grape___healthy
1498,Grape___healthy/33467.jpg,Grape___healthy
1499,Grape___healthy/133708.jpg,Grape___healthy
1500,Grape___healthy/25470.jpg,Grape___healthy
1501,Grape___healthy/13672.jpg,Grape___healthy
1502,Grape___healthy/197744.jpg,Grape___healthy
1503,Grape___healthy/101897.jpg,Grape___healthy
1504,Grape___healthy/51607.jpg,Grape___healthy
1505,Grape___healthy/143762.jpg,Grape___healthy
1506,Grape___healthy/21770.jpg,Grape___healthy
1507,Grape___healthy/36638.jpg,Grape___healthy
1508,Grape___healthy/21692.jpg,Grape___healthy
1509,Grape___healthy/86077.jpg,Grape___healthy
1510,Grape___healthy/75543.jpg,Grape___healthy
1511,Grape___healthy/14635.jpg,Grape___healthy
1512,Grape___healthy/33555.jpg,Grape___healthy
1513,Grape___healthy/64782.jpg,Grape___healthy
1514,Grape___healthy/89398.jpg,Grape___healthy
1515,Grape___healthy/11407.jpg,Grape___healthy
1516,Grape___healthy/161435.jpg,Grape___healthy
1517,Grape___healthy/58714.jpg,Grape___healthy
1518,Grape___healthy/77756.jpg,Grape___healthy
1519,Grape___healthy/171696.jpg,Grape___healthy
